ID,Label,Interval ,dw_nominate,inferred_party,party,first_name,last_name,state,twitter_account,filtered_tweet_count,Position
2964287128,2964287128,,0.617,R,R,Rick,Allen,GA,reprickallen,39,rep
224294785,224294785,,0.367,R,R,Martha,Roby,AL,RepMarthaRoby,202,rep
19407835,19407835,,0.492,R,R,Mike,Coffman,CO,RepMikeCoffman,196,rep
30216513,30216513,,-0.341,D,D,Brad,Sherman,CA,BradSherman,98,rep
281540744,281540744,,0.484,R,R,Daniel,Webster,FL,RepWebster,36,rep
122174004,122174004,,-0.3,D,D,Dina,Titus,NV,RepDinaTitus,673,rep
818472418620608512,818472418620608512,,-0.254,D,D,Al,Lawson,FL,RepAlLawsonJr,169,rep
148006729,148006729,,0.531,R,R,Rob,Bishop,UT,RepRobBishop,0,rep
17896154,17896154,,0.548,R,R,Blake,Farenthold,TX,Farenthold,139,rep
295685416,295685416,,0.59,R,R,K.,Conaway,TX,ConawayTX11,125,rep
162069635,162069635,,-0.401,D,D,Steve,Cohen,TN,RepCohen,817,rep
20467163,20467163,,0.359,R,R,Vern,Buchanan,FL,VernBuchanan,30,rep
364415553,364415553,,-0.469,D,D,John,Sarbanes,MD,RepSarbanes,144,rep
245451804,245451804,,-0.188,D,D,Jim,Costa,CA,RepJimCosta,21,rep
960962340,960962340,,0.607,R,R,Andy,Harris,MD,RepAndyHarrisMD,106,rep
155669457,155669457,,-0.343,D,D,David,Price,NC,RepDavidEPrice,353,rep
2953922782,2953922782,,0.217,R,R,Ryan,Costello,PA,RepRyanCostello,166,rep
2863006655,2863006655,,-0.442,D,D,Brenda,Lawrence,MI,RepLawrence,510,rep
252249233,252249233,,-0.429,D,D,Peter,DeFazio,OR,RepPeterDeFazio,46,rep
15600527,15600527,,0.371,R,R,John,Shimkus,IL,RepShimkus,281,rep
18967498,18967498,,0.307,R,R,Glenn,Thompson,PA,CongressmanGT,410,rep
931614483050414080,931614483050414080,,0.585,R,R,John,Curtis,UT,RepJohnCurtis,211,rep
995193054,995193054,,-0.279,D,D,Suzan,DelBene,WA,RepDelBene,217,rep
1072467470,1072467470,,-0.235,D,D,Sean,Maloney,NY,RepSeanMaloney,373,rep
15764644,15764644,,-0.49,D,D,Nancy,Pelosi,CA,NancyPelosi,1104,rep
229197216,229197216,,0.633,R,R,David,Schweikert,AZ,RepDavid,66,rep
2976598347,2976598347,,0.544,R,R,Mia,Love,UT,repmialove,104,rep
550401754,550401754,,0.333,R,R,Harold,Rogers,KY,RepHalRogers,209,rep
816284664658874368,816284664658874368,,0.557,R,R,Jodey,Arrington,TX,RepArrington,228,rep
2973870195,2973870195,,0.572,R,R,Buddy,Carter,GA,RepBuddyCarter,137,rep
1074101017,1074101017,,0.376,R,R,Susan,Brooks,IN,SusanWBrooks,813,rep
34715823,34715823,,0.735,R,R,Debbie,Lesko,AZ,DebbieLesko,887,rep
211420609,211420609,,0.299,R,R,Steve,Stivers,OH,RepSteveStivers,98,rep
1623308912,1623308912,,0.614,R,R,Jason,Smith,MO,RepJasonSmith,3,rep
22509548,22509548,,0.506,R,R,Darrell,Issa,CA,DarrellIssa,347,rep
789244177,789244177,,-0.486,D,D,Danny,Davis,IL,RepDannyDavis,283,rep
15394954,15394954,,0.52,R,R,Robert,Latta,OH,BobLatta,223,rep
462143773,462143773,,-0.39,D,D,David,Cicilline,RI,RepCicilline,221,rep
111635527,111635527,,-0.324,D,D,Gene,Green,TX,RepGeneGreen,375,rep
1499993378,1499993378,,0.697,R,R,Mark,Sanford,SC,RepSanfordSC,165,rep
432771620,432771620,,-0.343,D,D,Susan,Davis,CA,RepSusanDavis,42,rep
231510077,231510077,,-0.395,D,D,Joaquín,Castro,TX,JoaquinCastrotx,936,rep
1083448909,1083448909,,-0.312,D,D,Filemon,Vela,TX,RepFilemonVela,96,rep
3026622545,3026622545,,,R,R,Amata,Radewagen,AS,RepAmata,76,rep
14135426,14135426,,-0.537,D,D,Keith,Ellison,MN,KeithEllison,808,rep
815310506596691968,815310506596691968,,-0.134,D,D,Josh,Gottheimer,NJ,RepJoshG,330,rep
2962891515,2962891515,,0.507,R,R,Ralph,Abraham,LA,RepAbraham,68,rep
111635980,111635980,,-0.411,D,D,Joseph,Crowley,NY,RepJoeCrowley,608,rep
516880804,516880804,,-0.418,D,D,Betty,McCollum,MN,BettyMcCollum04,449,rep
37007274,37007274,,0.279,R,R,Don,Young,AK,RepDonYoung,45,rep
26778110,26778110,,0.244,R,R,Walter,Jones,NC,RepWalterJones,163,rep
15856366,15856366,,0.425,R,R,Lamar,Smith,TX,LamarSmithTX21,338,rep
246769138,246769138,,0.658,R,R,Edward,Royce,CA,RepEdRoyce,335,rep
963480595,963480595,,0.621,R,R,Mark,Meadows,NC,RepMarkMeadows,440,rep
236279233,236279233,,-0.358,D,D,Norma,Torres,CA,NormaJTorres,224,rep
950783972,950783972,,-0.228,D,D,Ami,Bera,CA,RepBera,62,rep
935033864,935033864,,0.672,R,R,Richard,Hudson,NC,RepRichHudson,395,rep
249348006,249348006,,-0.382,D,D,Anna,Eshoo,CA,RepAnnaEshoo,412,rep
28599820,28599820,,-0.432,D,D,Diana,DeGette,CO,RepDianaDeGette,238,rep
23600262,23600262,,,D,D,Eleanor,Norton,DC,EleanorNorton,522,rep
233949261,233949261,,0.633,R,R,Bill,Huizenga,MI,RepHuizenga,220,rep
31801993,31801993,,-0.404,D,D,Frank,Pallone,NJ,FrankPallone,459,rep
33576489,33576489,,-0.346,D,D,Brian,Higgins,NY,RepBrianHiggins,297,rep
193732179,193732179,,-0.49,D,D,Judy,Chu,CA,RepJudyChu,358,rep
467823431,467823431,,-0.486,D,D,Hakeem,Jeffries,NY,RepJeffries,129,rep
2976606250,2976606250,,0.61,R,R,Glenn,Grothman,WI,RepGrothman,195,rep
52503751,52503751,,0.493,R,R,Phil,Roe,TN,DrPhilRoe,249,rep
23970171,23970171,,0.458,R,R,Tom,Rooney,FL,TomRooney,59,rep
19658173,19658173,,0.523,R,R,Lynn,Jenkins,KS,RepLynnJenkins,107,rep
90639372,90639372,,-0.452,D,D,Dwight,Evans,PA,RepDwightEvans,1479,rep
381152398,381152398,,-0.39,D,D,Terri,Sewell,AL,RepTerriSewell,302,rep
24735461,24735461,,0.585,R,R,Pete,Sessions,TX,PeteSessions,147,rep
234469322,234469322,,0.347,R,R,Steve,Womack,AR,Rep_SteveWomack,295,rep
82453460,82453460,,-0.516,D,D,Bennie,Thompson,MS,BennieGThompson,482,rep
1240107944,1240107944,,0.495,R,R,Roger,Marshall,KS,RogerMarshallMD,376,rep
24745957,24745957,,-0.469,D,D,Hank,Johnson,GA,RepHankJohnson,515,rep
233693291,233693291,,0.381,R,R,Rick,Crawford,AR,RepRickCrawford,339,rep
258900199,258900199,,-0.387,D,D,Carolyn,Maloney,NY,RepMaloney,664,rep
20015903,20015903,,0.429,R,R,Peter,Roskam,IL,PeterRoskam,178,rep
232992031,232992031,,-0.329,D,D,Bill,Keating,MA,USRepKeating,10,rep
22055226,22055226,,0.602,R,R,Louie,Gohmert,TX,RepLouieGohmert,404,rep
15751083,15751083,,0.569,R,R,Michael,Burgess,TX,MichaelCBurgess,62,rep
237348797,237348797,,0.656,R,R,Trey,Gowdy,SC,TGowdySC,86,rep
2964877294,2964877294,,0.259,R,R,Mike,Bost,IL,RepBost,266,rep
3018670151,3018670151,,-0.284,D,D,Pete,Aguilar,CA,reppeteaguilar,116,rep
2966570782,2966570782,,-0.455,D,D,Ruben,Gallego,AZ,RepRubenGallego,512,rep
558769636,558769636,,-0.393,D,D,Suzanne,Bonamici,OR,RepBonamici,523,rep
584912320,584912320,,-0.48,D,D,William,Clay,MO,LacyClayMO1,387,rep
1058807868,1058807868,,0.663,R,R,Ron,DeSantis,FL,RepDeSantis,53,rep
2975091705,2975091705,,0.734,R,R,Jody,Hice,GA,congressmanhice,336,rep
248735463,248735463,,-0.685,D,D,Barbara,Lee,CA,RepBarbaraLee,616,rep
1077121945,1077121945,,-0.404,D,D,Lois,Frankel,FL,RepLoisFrankel,609,rep
510516465,510516465,,-0.276,D,D,Dave,Loebsack,IA,DaveLoebsack,60,rep
935368364,935368364,,0.319,R,R,Mike,Kelly,PA,MikeKellyPA,167,rep
1289319271,1289319271,,0.161,R,R,Christopher,Smith,NJ,RepChrisSmith,20,rep
1155212191,1155212191,,0.496,R,R,Keith,Rothfus,PA,KeithRothfus,143,rep
3686482216,3686482216,,0.451,R,R,Darin,LaHood,IL,RepLaHood,186,rep
27676828,27676828,,0.578,R,R,Patrick,McHenry,NC,PatrickMcHenry,169,rep
2933760046,2933760046,,0.277,R,R,Barbara,Comstock,VA,RepComstock,280,rep
747806211983179776,747806211983179776,,-0.58,D,D,Michael,Capuano,MA,RepMikeCapuano,37,rep
1061385474,1061385474,,-0.313,D,D,Michelle,Lujan Grisham,NM,RepLujanGrisham,456,rep
1051127714,1051127714,,-0.381,D,D,Grace,Meng,NY,RepGraceMeng,104,rep
817076257770835968,817076257770835968,,-0.625,D,D,Adriano,Espaillat,NY,RepEspaillat,1556,rep
17976923,17976923,,0.43,R,R,Cathy,McMorris Rodgers,WA,CathyMcMorris,689,rep
2930635215,2930635215,,0.363,R,R,Dan,Newhouse,WA,RepNewhouse,250,rep
20545793,20545793,,-0.193,D,D,Kurt,Schrader,OR,RepSchrader,48,rep
796183515998068736,796183515998068736,,-0.152,D,D,Stephanie,Murphy,FL,RepStephMurphy,556,rep
815931811348017152,815931811348017152,,0.235,R,R,John,Faso,NY,RepJohnFaso,118,rep
2853309155,2853309155,,0.211,R,R,Carlos,Curbelo,FL,RepCurbelo,608,rep
74198348,74198348,,0.594,R,R,Ted,Poe,TX,JudgeTedPoe,330,rep
312134473,312134473,,-0.508,D,D,Linda,Sánchez,CA,RepLindaSanchez,499,rep
1080509366,1080509366,,-0.225,D,D,Bill,Foster,IL,RepBillFoster,79,rep
2696643955,2696643955,,0.398,R,R,John,Moolenaar,MI,RepMoolenaar,78,rep
14275291,14275291,,0.244,R,R,Ileana,Ros-Lehtinen,FL,RosLehtinen,1265,rep
984456621417000960,984456621417000960,,-0.087,D,D,Conor,Lamb,PA,RepConorLamb,7,rep
18030431,18030431,,0.466,R,R,John,Carter,TX,JudgeCarter,210,rep
168502762,168502762,,-0.486,D,D,Eddie,Johnson,TX,RepEBJ,167,rep
811986281177772032,811986281177772032,,0.469,R,R,Trey,Hollingsworth,IN,reptrey,91,rep
1080844782,1080844782,,-0.107,D,D,Kyrsten,Sinema,AZ,RepSinema,608,rep
818536152588238849,818536152588238849,,-0.362,D,D,Vicente,Gonzalez,TX,RepGonzalez,149,rep
1060487274,1060487274,,0.626,R,R,Doug,Collins,GA,RepDougCollins,103,rep
25781141,25781141,,-0.378,D,D,Sander,Levin,MI,RepSandyLevin,272,rep
40302336,40302336,,-0.509,D,D,Jerrold,Nadler,NY,RepJerryNadler,1835,rep
2869746172,2869746172,,0.37,R,R,Dave,Trott,MI,repdavetrott,66,rep
816705409486618624,816705409486618624,,-0.198,D,D,Thomas,Suozzi,NY,RepTomSuozzi,99,rep
1058256326,1058256326,,0.366,R,R,Chris,Collins,NY,RepChrisCollins,148,rep
816298918468259841,816298918468259841,,-0.621,D,D,Ro,Khanna,CA,RepRoKhanna,915,rep
3044993235,3044993235,,-0.36,D,D,Ted,Lieu,CA,RepTedLieu,649,rep
584012853,584012853,,0.691,R,R,Doug,Lamborn,CO,RepDLamborn,219,rep
233737858,233737858,,0.602,R,R,Ron,Johnson,WI,SenRonJohnson,380,sen
242836537,242836537,,-0.37,D,D,Patrick,Leahy,VT,SenatorLeahy,946,sen
75364211,75364211,,0.414,R,R,Pat,Roberts,KS,SenPatRoberts,558,sen
72198806,72198806,,-0.41,D,D,Kirsten,Gillibrand,NY,SenGillibrand,270,sen
18915145,18915145,,0.374,R,R,Rob,Portman,OH,SenRobPortman,195,sen
486694111,486694111,,-0.38,D,D,Jack,Reed,RI,SenJackReed,300,sen
2891210047,2891210047,,0.466,R,R,Dan,Sullivan,AK,SenDanSullivan,93,sen
242555999,242555999,,-0.397,D,D,Sheldon,Whitehouse,RI,SenWhitehouse,725,sen
29442313,29442313,,-0.52,D,I,Bernard,Sanders,VT,SenSanders,593,sen
236511574,236511574,,-0.237,D,D,Gary,Peters,MI,SenGaryPeters,144,sen
18137749,18137749,,-0.391,D,D,Chris,Van Hollen,MD,ChrisVanHollen,434,sen
1099199839,1099199839,,-0.302,D,D,Martin,Heinrich,NM,MartinHeinrich,478,sen
18061669,18061669,,0.207,R,R,Lisa,Murkowski,AK,LisaMurkowski,230,sen
235217558,235217558,,0.454,R,R,Cory,Gardner,CO,SenCoryGardner,245,sen
76456274,76456274,,-0.331,D,D,Debbie,Stabenow,MI,SenStabenow,379,sen
2955485182,2955485182,,0.39,R,R,Mike,Rounds,SD,SenatorRounds,190,sen
1262099252,1262099252,,-0.417,D,D,Brian,Schatz,HI,SenBrianSchatz,81,sen
16056306,16056306,,0.855,R,R,Jeff,Flake,AZ,JeffFlake,128,sen
247334603,247334603,,-0.363,D,D,Richard,Durbin,IL,SenatorDurbin,510,sen
249787913,249787913,,-0.174,D,D,Thomas,Carper,DE,SenatorCarper,400,sen
234374703,234374703,,-0.057,D,D,Joe,Manchin,WV,Sen_JoeManchin,102,sen
555474658,555474658,,0.287,R,R,Thad,Cochran,MS,SenThadCochran,107,sen
5558312,5558312,,0.401,R,R,John,Boozman,AR,JohnBoozman,179,sen
2962923040,2962923040,,0.812,R,R,Ben,Sasse,NE,SenSasse,6,sen
171598736,171598736,,-0.304,D,D,Bob,Casey,PA,SenBobCasey,677,sen
20546536,20546536,,0.552,R,R,James,Inhofe,OK,InhofePress,71,sen
33537967,33537967,,-0.247,D,D,Amy,Klobuchar,MN,amyklobuchar,618,sen
968650362,968650362,,0.61,R,R,Tom,Cotton,AR,SenTomCotton,128,sen
382791093,382791093,,0.34,R,R,John,Hoeven,ND,SenJohnHoeven,115,sen
1074480192,1074480192,,0.819,R,R,Ted,Cruz,TX,SenTedCruz,565,sen
18695134,18695134,,-0.364,D,D,Robert,Menendez,NJ,SenatorMenendez,645,sen
941000686275387392,941000686275387392,,-0.343,D,D,Tina,Smith,MN,SenTinaSmith,162,sen
224285242,224285242,,-0.207,D,D,Michael,Bennet,CO,SenBennetCo,311,sen
24905240,24905240,,,R,R,Jon,Kyl,AZ,senjonkyl,0,sen
109287731,109287731,,-0.253,D,D,Jeanne,Shaheen,NH,SenatorShaheen,356,sen
234128524,234128524,,0.483,R,R,Todd,Young,IN,sentoddyoung,166,sen
216881337,216881337,,0.879,R,R,Rand,Paul,KY,RandPaul,770,sen
21111098,21111098,,0.431,R,R,Richard,Shelby,AL,SenShelby,63,sen
171968009,171968009,,-0.4,D,D,Al,Franken,MN,SenFranken,262,sen
60828944,60828944,,-0.453,D,D,Tom,Udall,NM,SenatorTomUdall,618,sen
217543151,217543151,,0.653,R,R,Tim,Scott,SC,SenatorTimScott,487,sen
150078976,150078976,,-0.306,D,D,Christopher,Murphy,CT,ChrisMurphyCT,397,sen
21269970,21269970,,0.43,R,R,Roy,Blunt,MO,RoyBlunt,140,sen
2964174789,2964174789,,0.426,R,R,Thom,Tillis,NC,senthomtillis,588,sen
19394188,19394188,,0.381,R,R,John,McCain,AZ,SenJohnMcCain,319,sen
17494010,17494010,,-0.351,D,D,Charles,Schumer,NY,SenSchumer,642,sen
250188760,250188760,,-0.321,D,D,Ron,Wyden,OR,RonWyden,346,sen
73303753,73303753,,0.395,R,R,Bob,Corker,TN,SenBobCorker,107,sen
10615232,10615232,,0.343,R,R,Charles,Grassley,IA,ChuckGrassley,4,sen
1058520120,1058520120,,-0.319,D,D,Tammy,Duckworth,IL,SenDuckworth,388,sen
983348251972816896,983348251972816896,,0.424,R,R,Cindy,Hyde-Smith,MS,SenHydeSmith,61,sen
14845376,14845376,,0.408,R,R,Lindsey,Graham,SC,GrahamBlog,0,sen
221162525,221162525,,0.638,R,R,Patrick,Toomey,PA,SenToomey,172,sen
76649729,76649729,,0.323,R,R,Lamar,Alexander,TN,SenAlexander,355,sen
21406834,21406834,,-0.504,D,D,Edward,Markey,MA,SenMarkey,1274,sen
515822213,515822213,,-0.21,D,D,Jon,Tester,MT,SenatorTester,499,sen
2856787757,2856787757,,0.518,R,R,Joni,Ernst,IA,SenJoniErnst,170,sen
193794406,193794406,,0.26,R,R,Shelley,Capito,WV,SenCapito,137,sen
15808765,15808765,,-0.615,D,D,Cory,Booker,NJ,CoryBooker,915,sen
29201047,29201047,,-0.48,D,D,Jeff,Merkley,OR,SenJeffMerkley,632,sen
21157904,21157904,,0.453,R,R,Richard,Burr,NC,SenatorBurr,123,sen
1071402577,1071402577,,0.467,R,R,Deb,Fischer,NE,SenatorFischer,253,sen
803694179079458816,803694179079458816,,-0.689,D,D,Kamala,Harris,CA,SenKamalaHarris,272,sen
216503958,216503958,,-0.119,D,D,Joe,Donnelly,IN,SenDonnelly,200,sen
1096059529,1096059529,,0.636,R,R,Jim,Risch,ID,SenatorRisch,434,sen
172858784,172858784,,-0.235,D,D,Tim,Kaine,VA,timkaine,329,sen
829794295355940866,829794295355940866,,0.56,R,R,Luther,Strange,AL,SenatorStrange,48,sen
57065141,57065141,,-0.142,D,D,Claire,McCaskill,MO,McCaskillOffice,339,sen
293131808,293131808,,-0.342,D,D,Patty,Murray,WA,PattyMurray,484,sen
18632666,18632666,,0.414,R,R,Jerry,Moran,KS,JerryMoran,178,sen
941080085121175552,941080085121175552,,-0.131,D,D,Doug,Jones,AL,SenDougJones,97,sen
816683274076614656,816683274076614656,,0.463,R,R,John,Kennedy,LA,SenJohnKennedy,320,sen
1068481578,1068481578,,-0.152,D,I,Angus,King,ME,SenAngusKing,224,sen
339822881,339822881,,0.403,R,R,Mitch,McConnell,KY,McConnellPress,146,sen
202206694,202206694,,0.533,R,R,John,Barrasso,WY,SenJohnBarrasso,204,sen
55677432,55677432,,0.452,R,R,Bill,Cassidy,LA,billcassidy,418,sen
43910797,43910797,,-0.438,D,D,Sherrod,Brown,OH,SenSherrodBrown,376,sen
266133081,266133081,,0.464,R,R,Dean,Heller,NV,SenDeanHeller,171,sen
1061029050,1061029050,,-0.122,D,D,Heidi,Heitkamp,ND,SenatorHeitkamp,431,sen
19726613,19726613,,0.11,R,R,Susan,Collins,ME,SenatorCollins,119,sen
291756142,291756142,,0.54,R,R,Michael,Enzi,WY,SenatorEnzi,181,sen
7429102,7429102,,-0.194,D,D,Mark,Warner,VA,MarkWarner,1030,sen
811313565760163844,811313565760163844,,-0.393,D,D,Catherine,Cortez Masto,NV,sencortezmasto,704,sen
13218102,13218102,,0.495,R,R,John,Cornyn,TX,JohnCornyn,845,sen
225921757,225921757,,0.575,R,R,James,Lankford,OK,SenatorLankford,389,sen
296361085,296361085,,0.41,R,R,John,Thune,SD,SenJohnThune,119,sen
2863210809,2863210809,,0.611,R,R,David,Perdue,GA,sendavidperdue,213,sen
600463589,600463589,,0.509,R,R,Michael,Crapo,ID,MikeCrapo,435,sen
262756641,262756641,,0.382,R,R,Orrin,Hatch,UT,SenOrrinHatch,979,sen
92186819,92186819,,-0.485,D,D,Mazie,Hirono,HI,MazieHirono,318,sen
970207298,970207298,,-0.764,D,D,Elizabeth,Warren,MA,SenWarren,249,sen
11651202,11651202,,0.544,R,R,Steve,Daines,MT,SteveDaines,453,sen
946549322,946549322,,-0.258,D,D,Margaret,Hassan,NH,Senatorhassan,462,sen
1074518754,1074518754,,-0.522,D,D,Tammy,Baldwin,WI,SenatorBaldwin,0,sen
20597460,20597460,,-0.193,D,D,Bill,Nelson,FL,SenBillNelson,33,sen
264219447,264219447,,0.377,R,R,Roger,Wicker,MS,SenatorWicker,376,sen
229966028,229966028,,0.576,R,R,Marco,Rubio,FL,SenRubioPress,237,sen
88784440,88784440,,0.922,R,R,Mike,Lee,UT,SenMikeLee,239,sen
435500714,435500714,,-0.243,D,D,Christopher,Coons,DE,SenCoonsOffice,0,sen
109071031,109071031,,-0.326,D,D,Benjamin,Cardin,MD,SenatorCardin,289,sen
78403308,78403308,,0.403,R,R,Johnny,Isakson,GA,SenatorIsakson,275,sen
278124059,278124059,,-0.424,D,D,Richard,Blumenthal,CT,SenBlumenthal,335,sen
117501995,117501995,,-0.292,D,D,Maria,Cantwell,WA,SenatorCantwell,306,sen
476256944,476256944,,-0.269,D,D,Dianne,Feinstein,CA,SenFeinstein,176,sen
